time,q0_x,q0_y,q0_z,q1_x,q1_y,q1_z,q2_x,q2_y,q2_z,q3_x,q3_y,q3_z,q4_x,q4_y,q4_z,q5_x,q5_y,q5_z,q6_x,q6_y,q6_z,q7_x,q7_y,q7_z,q8_x,q8_y,q8_z,q9_x,q9_y,q9_z
1185.25,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.743116,-0.652601,-0.147958,-0.212579,-0.409056,0.887403,0.905131,0.00358915,0.425119,-0.513913,-0.551706,0.656897
1185.35,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.744355,-0.632959,-0.212833,-0.212579,-0.409056,0.887403,0.905131,0.00358915,0.425119,-0.513913,-0.551706,0.656897
1185.45,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.746294,-0.60572,-0.27595,-0.212579,-0.409056,0.887403,0.905131,0.00358915,0.425119,-0.513913,-0.551706,0.656897
1185.55,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.749645,-0.569568,-0.337082,-0.212579,-0.409056,0.887403,0.905131,0.00358915,0.425119,-0.513913,-0.551706,0.656897
1185.65,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.751409,-0.530538,-0.392318,-0.212579,-0.409056,0.887403,0.905131,0.00358915,0.425119,-0.513913,-0.551706,0.656897
1185.75,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.752231,-0.488654,-0.442002,-0.212579,-0.409056,0.887403,0.905131,0.00358915,0.425119,-0.513913,-0.551706,0.656897
1185.85,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.75434,-0.440004,-0.487205,-0.212579,-0.409056,0.887403,0.905131,0.00358915,0.425119,-0.513913,-0.551706,0.656897
1185.95,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.757973,-0.382582,-0.528307,-0.212579,-0.409056,0.887403,0.905131,0.00358915,0.425119,-0.513913,-0.551706,0.656897
1186.05,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760803,-0.321455,-0.563779,-0.212579,-0.409056,0.887403,0.905131,0.00358915,0.425119,-0.513913,-0.551706,0.656897
1186.15,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.761711,-0.258163,-0.594263,-0.212579,-0.409056,0.887403,0.905131,0.00358915,0.425119,-0.513913,-0.551706,0.656897
1186.25,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.761906,-0.193454,-0.618122,-0.212579,-0.409056,0.887403,0.905131,0.00358915,0.425119,-0.513913,-0.551706,0.656897
1186.35,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.762511,-0.124469,-0.63489,-0.212579,-0.409056,0.887403,0.905131,0.00358915,0.425119,-0.513913,-0.551706,0.656897
1186.45,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.762931,-0.0531183,-0.644294,-0.212579,-0.409056,0.887403,0.905131,0.00358915,0.425119,-0.513913,-0.551706,0.656897
1186.55,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.763013,0.0181885,-0.646127,-0.212579,-0.409056,0.887403,0.905131,0.00358915,0.425119,-0.513913,-0.551706,0.656897
1186.65,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.762869,0.0860284,-0.640805,-0.212579,-0.409056,0.887403,0.905131,0.00358915,0.425119,-0.513913,-0.551706,0.656897
1186.75,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.762572,0.149106,-0.629484,-0.212579,-0.409056,0.887403,0.905131,0.00358915,0.425119,-0.513913,-0.551706,0.656897
1186.85,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.761757,0.214171,-0.611438,-0.212579,-0.409056,0.887403,0.905131,0.00358915,0.425119,-0.513913,-0.551706,0.656897
1186.94,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.905131,-0.00868077,0.425044,-0.513913,-0.551706,0.656897
1187.04,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.905177,-0.0492498,0.422171,-0.513913,-0.551706,0.656897
1187.14,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.905397,-0.0871105,0.415533,-0.513913,-0.551706,0.656897
1187.24,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.905689,-0.124651,0.405202,-0.513913,-0.551706,0.656897
1187.34,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.905901,-0.163496,0.390657,-0.513913,-0.551706,0.656897
1187.44,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.905557,-0.204064,0.371921,-0.513913,-0.551706,0.656897
1187.54,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.905397,-0.24046,0.349909,-0.513913,-0.551706,0.656897
1187.64,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.905349,-0.275155,0.323471,-0.513913,-0.551706,0.656897
1187.74,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.905791,-0.304971,0.294168,-0.513913,-0.551706,0.656897
1187.84,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.90648,-0.329425,0.264144,-0.513913,-0.551706,0.656897
1187.94,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.907065,-0.351601,0.231539,-0.513913,-0.551706,0.656897
1188.04,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.907428,-0.371512,0.196349,-0.513913,-0.551706,0.656897
1188.14,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.907409,-0.389005,0.159009,-0.513913,-0.551706,0.656897
1188.24,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.906943,-0.403901,0.11966,-0.513913,-0.551706,0.656897
1188.34,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.904949,-0.41812,0.0790137,-0.513913,-0.551706,0.656897
1188.44,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.902957,-0.428228,0.0359127,-0.513913,-0.551706,0.656897
1188.54,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.902003,-0.431691,-0.00581933,-0.513913,-0.551706,0.656897
1188.64,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.901116,-0.430948,-0.0476845,-0.513913,-0.551706,0.656897
1188.74,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.901248,-0.424043,-0.0891025,-0.513913,-0.551706,0.656897
1188.84,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.903947,-0.407366,-0.130127,-0.513913,-0.551706,0.656897
1188.94,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.907485,-0.384045,-0.170238,-0.513913,-0.551706,0.656897
1189.04,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.909863,-0.358732,-0.208474,-0.513913,-0.551706,0.656897
1189.14,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.911957,-0.329896,-0.243932,-0.513913,-0.551706,0.656897
1189.24,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.914533,-0.29466,-0.277137,-0.513913,-0.551706,0.656897
1189.34,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.916323,-0.258555,-0.305781,-0.513913,-0.551706,0.656897
1189.44,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.918155,-0.219141,-0.330105,-0.513913,-0.551706,0.656897
1189.54,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.918887,-0.181302,-0.350394,-0.513913,-0.551706,0.656897
1189.64,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.919471,-0.14111,-0.366962,-0.513913,-0.551706,0.656897
1189.74,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.919617,-0.102419,-0.379229,-0.513913,-0.551706,0.656897
1189.84,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.919691,-0.0644173,-0.387323,-0.513913,-0.551706,0.656897
1189.94,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.919726,-0.0239156,-0.391832,-0.513913,-0.551706,0.656897
1190.04,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.919747,0.0151,-0.39222,-0.513913,-0.551706,0.656897
1190.13,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.919754,0.0222167,-0.391866,-0.458709,-0.552155,0.696212
1190.23,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.919754,0.0222167,-0.391866,-0.387034,-0.553152,0.737718
1190.33,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.919754,0.0222167,-0.391866,-0.312771,-0.552867,0.772342
1190.43,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.919754,0.0222167,-0.391866,-0.237132,-0.553272,0.798535
1190.53,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.919754,0.0222167,-0.391866,-0.161571,-0.552878,0.817448
1190.63,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.919754,0.0222167,-0.391866,-0.0815404,-0.552483,0.829526
1190.73,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.919754,0.0222167,-0.391866,-0.000517943,-0.552465,0.833536
1190.83,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.919754,0.0222167,-0.391866,0.0771166,-0.552533,0.829916
1190.93,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.919754,0.0222167,-0.391866,0.156552,-0.552652,0.818577
1191.03,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.919754,0.0222167,-0.391866,0.237074,-0.55266,0.798976
1191.13,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.919754,0.0222167,-0.391866,0.317414,-0.552244,0.770892
1191.23,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.919754,0.0222167,-0.391866,0.394855,-0.551108,0.735098
1191.33,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.919754,0.0222167,-0.391866,0.47126,-0.549327,0.690039
1191.43,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.919754,0.0222167,-0.391866,0.542083,-0.548422,0.636694
1191.53,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.919754,0.0222167,-0.391866,0.605068,-0.548003,0.577569
1191.63,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.919754,0.0222167,-0.391866,0.658549,-0.551033,0.512519
1191.72,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.919754,0.0222167,-0.391866,0.658549,-0.551033,0.512519
1191.82,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.919754,0.0222167,-0.391866,0.658549,-0.551033,0.512519
1191.92,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.919754,0.0222167,-0.391866,0.658549,-0.551033,0.512519
1192.02,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.919754,0.0222167,-0.391866,0.658549,-0.551033,0.512519
1192.12,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.919754,0.0222167,-0.391866,0.658549,-0.551033,0.512519
1192.22,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.919754,0.0222167,-0.391866,0.658549,-0.551033,0.512519
1192.32,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.919754,0.0222167,-0.391866,0.658549,-0.551033,0.512519
1192.42,0.101797,0.491204,-0.865076,-0.212579,-0.409056,0.887403,0.257148,0.515755,-0.817234,-0.212579,-0.409056,0.887403,-0.458882,0.326651,-0.826273,-0.212579,-0.409056,0.887403,0.760975,0.257884,-0.595326,-0.212579,-0.409056,0.887403,0.919754,0.0222167,-0.391866,0.658549,-0.551033,0.512519
